solo_dist_km,bundle_dist_km,dist_saved_km,pct_dist_saved,bundle_total_min,available_min,time_feasible,best_route,metro,order_id_1,order_id_2,order_type_1,order_type_2,delivery_type_1,delivery_type_2,same_store,basket_size_1,basket_size_2,pay_1,pay_2,store_to_store_km,cust_to_cust_km,leg1_km,leg2_km,creation_gap_min,bundle_type,viable,accepted
15.234,13.088,2.145,0.1408,65.1,117.9,True,s1->s2->c2->c1,San Francisco,O5003,O5219,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,7,4,7.27,6.54,0.0,8.171,5.158,4.918,2.1,both_shop,False,0
11.945,5.548,6.396,0.5355,43.3,93.4,True,s1->s2->c2->c1,San Francisco,O5003,O5931,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,7,13,7.27,11.72,0.0,3.92,5.158,1.629,26.6,both_shop,True,1
20.459,19.146,1.313,0.0642,68.0,223.4,True,s1->s2->c2->c1,San Francisco,O5010,O5929,shop_and_deliver,shop_and_deliver,same_day,same_day,True,12,9,6.7,11.72,0.0,13.027,7.17,6.119,16.6,both_shop,False,0
11.196,9.246,1.95,0.1742,47.4,206.9,True,s2->s1->c1->c2,San Francisco,O5016,O5317,shop_and_deliver,delivery_only,same_day,next_day,False,24,29,13.46,11.96,0.119,6.409,2.718,5.65,33.1,mixed,False,0
7.473,3.98,3.494,0.4675,85.4,120.0,True,s2->s1->c2->c1,San Francisco,O5016,O5795,shop_and_deliver,shop_and_deliver,same_day,on_demand,False,24,12,13.46,8.46,0.119,1.979,2.718,1.928,2.8,both_shop,True,0
7.931,3.91,4.021,0.507,63.1,92.9,True,s2->s1->c2->c1,San Francisco,O5016,O5957,shop_and_deliver,shop_and_deliver,same_day,on_demand,False,24,8,13.46,8.620000000000001,0.119,1.476,2.718,2.386,27.1,both_shop,True,0
8.31,6.141,2.169,0.2611,60.6,120.0,True,s1->s2->c1->c2,San Francisco,O5020,O5227,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,3,26,5.26,15.29,0.0,3.524,2.617,3.076,33.0,both_shop,True,0
9.052,6.364,2.688,0.297,55.9,120.0,True,s1->s2->c1->c2,San Francisco,O5020,O5653,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,3,6,5.26,7.11,0.0,3.747,2.617,3.818,35.5,both_shop,True,0
7.068,5.238,1.83,0.2589,33.2,120.0,True,s1->s2->c1->c2,San Francisco,O5036,O5967,delivery_only,shop_and_deliver,on_demand,same_day,True,14,14,7.8,9.24,0.0,3.442,1.797,3.475,26.4,mixed,True,1
8.468,6.94,1.528,0.1804,44.9,218.2,True,s1->s2->c1->c2,San Francisco,O5050,O5437,shop_and_deliver,shop_and_deliver,same_day,same_day,True,19,2,10.54,9.18,0.0,4.22,2.72,3.028,21.8,both_shop,True,0
17.096,9.579,7.517,0.4397,85.2,207.6,True,s1->s2->c2->c1,San Francisco,O5063,O5466,shop_and_deliver,shop_and_deliver,same_day,next_day,True,15,16,9.99,10.22,0.0,5.585,6.551,3.993,32.4,both_shop,True,0
16.144,9.728,6.416,0.3974,64.9,231.1,True,s1->s2->c2->c1,San Francisco,O5064,O5861,shop_and_deliver,shop_and_deliver,same_day,same_day,True,9,16,13.06,10.16,0.0,7.967,7.192,1.761,8.9,both_shop,True,0
6.316,4.841,1.476,0.2336,35.7,240.0,True,s1->s2->c2->c1,San Francisco,O5065,O5410,shop_and_deliver,shop_and_deliver,same_day,next_day,True,10,11,6.3,6.84,0.0,3.7,2.588,1.141,1.2,both_shop,True,0
9.319,8.651,0.668,0.0717,45.2,237.3,True,s1->s2->c1->c2,San Francisco,O5065,O5458,shop_and_deliver,delivery_only,same_day,same_day,True,10,11,6.3,7.59,0.0,6.063,2.588,4.143,2.7,mixed,False,0
11.113,10.171,0.943,0.0848,57.5,120.0,True,s2->s1->c2->c1,San Francisco,O5071,O5730,shop_and_deliver,delivery_only,same_day,on_demand,False,12,34,11.46,13.62,0.288,6.724,4.041,3.298,7.8,mixed,False,0
10.562,9.922,0.64,0.0606,70.7,215.5,True,s1->s2->c1->c2,San Francisco,O5075,O5619,shop_and_deliver,shop_and_deliver,same_day,same_day,True,8,10,10.21,10.03,0.0,8.06,1.862,6.837,24.5,both_shop,False,0
6.245,6.082,0.163,0.0261,44.0,92.1,True,s1->s2->c1->c2,San Francisco,O5075,O5409,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,8,13,10.21,9.36,0.0,4.22,1.862,2.521,27.9,both_shop,False,0
8.458,6.773,1.685,0.1992,30.3,86.4,True,s1->s2->c1->c2,San Francisco,O5075,O5690,shop_and_deliver,delivery_only,same_day,on_demand,True,8,4,10.21,8.76,0.0,4.911,1.862,4.733,33.6,mixed,True,1
5.134,3.195,1.939,0.3777,35.3,120.0,True,s1->s2->c2->c1,San Francisco,O5078,O5787,shop_and_deliver,shop_and_deliver,on_demand,next_day,True,7,3,8.27,6.59,0.0,1.546,1.743,1.648,37.0,both_shop,True,0
10.027,4.77,5.257,0.5243,17.3,1409.6,True,s1->s2->c2->c1,San Francisco,O5082,O5511,delivery_only,delivery_only,next_day,next_day,True,14,15,11.02,9.41,0.0,4.079,4.668,0.691,30.4,both_delivery,True,1
17.383,10.014,7.37,0.4239,37.7,209.2,True,s1->s2->c1->c2,San Francisco,O5082,O5214,delivery_only,shop_and_deliver,next_day,same_day,True,14,15,11.02,9.47,0.0,5.346,4.668,8.047,30.8,mixed,True,1
23.235,20.657,2.578,0.111,99.0,230.7,True,s1->s2->c2->c1,San Francisco,O5090,O5815,shop_and_deliver,shop_and_deliver,next_day,same_day,True,7,1,6.13,7.63,0.0,13.388,7.983,7.268,9.3,both_shop,False,0
15.22,8.035,7.185,0.4721,36.6,82.6,True,s1->s2->c2->c1,San Francisco,O5096,O5342,shop_and_deliver,delivery_only,same_day,on_demand,True,8,9,6.9,7.36,0.0,7.145,7.165,0.891,37.4,mixed,True,0
19.768,17.754,2.014,0.1019,80.7,197.9,True,s1->s2->c2->c1,San Francisco,O5096,O5594,shop_and_deliver,shop_and_deliver,same_day,same_day,True,8,21,6.9,11.2,0.0,12.315,7.165,5.439,42.1,both_shop,False,0
20.548,12.373,8.175,0.3979,50.5,218.0,True,s1->s2->c2->c1,San Francisco,O5096,O5764,shop_and_deliver,delivery_only,same_day,same_day,True,8,6,6.9,6.16,0.0,6.154,7.165,6.219,22.0,mixed,True,0
16.771,11.891,4.879,0.2909,65.1,202.5,True,s1->s2->c2->c1,San Francisco,O5096,O5903,shop_and_deliver,shop_and_deliver,same_day,same_day,True,8,10,6.9,7.88,0.0,9.45,7.165,2.441,37.5,both_shop,True,0
11.758,11.262,0.496,0.0422,59.6,232.6,True,s1->s2->c1->c2,San Francisco,O5098,O5627,delivery_only,shop_and_deliver,same_day,same_day,True,4,17,6.23,10.11,0.0,9.225,2.037,7.684,7.4,mixed,False,0
12.878,9.57,3.308,0.2568,82.5,120.0,True,s1->s2->c2->c1,San Francisco,O5106,O5466,shop_and_deliver,shop_and_deliver,on_demand,next_day,True,14,16,7.13,10.22,0.0,5.577,4.442,3.993,42.5,both_shop,True,0
6.238,3.601,2.636,0.4227,30.5,215.0,True,s1->s2->c1->c2,San Francisco,O5131,O5159,delivery_only,shop_and_deliver,same_day,same_day,True,5,8,6.51,5.73,0.0,2.259,1.343,3.552,25.0,mixed,True,0
3.628,3.161,0.467,0.1288,22.6,236.6,True,s1->s2->c2->c1,San Francisco,O5131,O5946,delivery_only,shop_and_deliver,same_day,same_day,True,5,2,6.51,4.54,0.0,2.218,1.343,0.943,3.4,mixed,False,0
3.204,1.449,1.755,0.5478,24.6,120.0,True,s1->s2->c2->c1,San Francisco,O5131,O5829,delivery_only,shop_and_deliver,same_day,on_demand,True,5,15,6.51,8.24,0.0,0.93,1.343,0.519,44.3,mixed,True,1
9.816,7.606,2.209,0.2251,20.8,110.6,True,s2->s1->c1->c2,San Francisco,O5131,O5939,delivery_only,delivery_only,same_day,on_demand,False,5,13,6.51,8.6,0.376,5.888,1.343,6.791,9.4,both_delivery,True,1
6.444,3.568,2.877,0.4464,37.5,221.0,True,s1->s2->c2->c1,San Francisco,O5134,O5989,shop_and_deliver,shop_and_deliver,same_day,same_day,True,7,25,10.17,13.61,0.0,2.33,2.603,1.238,19.0,both_shop,True,1
7.482,4.294,3.188,0.4261,41.9,94.6,True,s1->s2->c2->c1,San Francisco,O5159,O5926,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,8,16,5.73,9.14,0.0,3.917,3.552,0.377,25.4,both_shop,True,0
8.048,5.254,2.793,0.3471,48.2,211.6,True,s1->s2->c2->c1,San Francisco,O5159,O5946,shop_and_deliver,shop_and_deliver,same_day,same_day,True,8,2,5.73,4.54,0.0,4.311,3.552,0.943,28.4,both_shop,True,0
14.258,8.719,5.539,0.3885,48.1,120.0,True,s2->s1->c1->c2,San Francisco,O5159,O5939,shop_and_deliver,delivery_only,same_day,on_demand,False,8,13,5.73,8.6,0.376,4.791,3.552,6.791,15.6,mixed,True,0
10.717,9.706,1.01,0.0943,59.9,222.0,True,s1->s2->c1->c2,San Francisco,O5162,O5759,shop_and_deliver,shop_and_deliver,same_day,same_day,True,11,3,7.05,5.63,0.0,6.946,2.761,5.195,18.0,both_shop,False,0
10.512,6.772,3.74,0.3558,37.2,100.1,True,s1->s2->c1->c2,San Francisco,O5168,O5817,delivery_only,shop_and_deliver,on_demand,on_demand,True,8,4,8.27,5.18,0.0,4.728,2.044,6.424,19.9,mixed,True,0
17.494,7.855,9.64,0.551,60.4,107.3,True,s1->s2->c2->c1,San Francisco,O5169,O5290,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,16,6,10.44,8.26,0.0,6.067,7.853,1.788,12.7,both_shop,True,0
25.943,20.219,5.724,0.2206,74.9,120.0,True,s1->s2->c1->c2,San Francisco,O5169,O5832,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,16,18,10.44,14.33,0.0,12.366,7.853,10.237,29.3,both_shop,True,0
6.91,6.221,0.689,0.0998,44.4,120.0,True,s1->s2->c1->c2,San Francisco,O5177,O5364,shop_and_deliver,delivery_only,same_day,on_demand,True,11,11,7.02,8.71,0.0,4.682,1.539,3.833,43.9,mixed,False,1
17.726,8.814,8.913,0.5028,49.1,212.3,True,s1->s2->c2->c1,San Francisco,O5178,O5392,delivery_only,shop_and_deliver,same_day,next_day,True,12,8,7.8,8.27,0.0,8.004,8.459,0.809,27.7,mixed,True,0
9.182,3.969,5.214,0.5678,35.5,109.5,True,s1->s2->c2->c1,San Francisco,O5193,O5874,shop_and_deliver,delivery_only,same_day,on_demand,True,15,15,9.34,8.4,0.0,2.34,3.777,1.629,10.5,mixed,True,0
15.649,12.648,3.001,0.1917,57.4,77.2,True,s1->s2->c2->c1,San Francisco,O5196,O5696,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,6,2,7.04,6.55,0.0,9.432,6.216,3.216,42.8,both_shop,True,0
16.987,13.715,3.272,0.1926,41.3,199.4,True,s1->s2->c2->c1,San Francisco,O5196,O5362,shop_and_deliver,delivery_only,same_day,same_day,True,6,13,7.04,13.18,0.0,9.161,6.216,4.554,40.6,mixed,True,1
16.785,8.514,8.271,0.4928,43.2,239.6,True,s1->s2->c2->c1,San Francisco,O5214,O5511,shop_and_deliver,delivery_only,same_day,next_day,True,15,15,9.47,9.41,0.0,7.823,8.047,0.691,0.4,mixed,True,0
13.386,11.044,2.342,0.175,46.8,119.7,True,s1->s2->c1->c2,San Francisco,O5216,O5355,delivery_only,shop_and_deliver,same_day,on_demand,True,8,8,8.27,7.24,0.0,6.83,4.214,4.959,0.3,mixed,False,0
15.639,6.071,9.568,0.6118,38.2,120.0,True,s1->s2->c1->c2,San Francisco,O5219,O5336,shop_and_deliver,delivery_only,on_demand,same_day,True,4,8,6.54,11.86,0.0,1.153,4.918,5.803,19.2,mixed,True,1
11.465,7.918,3.546,0.3093,56.9,91.3,True,s1->s2->c2->c1,San Francisco,O5219,O5931,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,4,13,6.54,11.72,0.0,6.289,4.918,1.629,28.7,both_shop,True,1
9.97,9.642,0.328,0.0329,104.2,117.5,True,s1->s2->c1->c2,San Francisco,O5227,O5653,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,26,6,15.29,7.11,0.0,6.566,3.076,3.818,2.5,both_shop,False,1
10.464,10.231,0.233,0.0223,86.5,108.7,True,s2->s1->c2->c1,San Francisco,O5237,O5379,shop_and_deliver,shop_and_deliver,same_day,on_demand,False,12,18,8.31,10.54,0.119,6.723,3.56,3.439,11.3,both_shop,False,0
9.898,8.967,0.931,0.094,44.1,238.3,True,s1->s2->c2->c1,San Francisco,O5237,O5928,shop_and_deliver,shop_and_deliver,same_day,next_day,True,12,2,8.31,4.5,0.0,6.189,3.56,2.778,1.7,both_shop,False,0
15.11,8.767,6.343,0.4198,66.7,195.7,True,s2->s1->c2->c1,San Francisco,O5238,O5901,shop_and_deliver,shop_and_deliver,same_day,same_day,False,17,9,12.51,6.81,0.288,5.232,5.719,3.535,44.3,both_shop,True,0
14.771,7.145,7.626,0.5163,35.4,88.6,True,s1->s2->c2->c1,San Francisco,O5257,O5492,shop_and_deliver,delivery_only,on_demand,on_demand,True,9,5,9.4,4.93,0.0,4.036,5.831,3.109,31.4,mixed,True,1
17.169,10.604,6.565,0.3824,68.0,120.0,True,s2->c2->s1->c1,San Francisco,O5267,O5577,shop_and_deliver,shop_and_deliver,on_demand,same_day,False,2,9,8.129999999999999,8.22,0.288,9.282,7.845,1.241,22.0,both_shop,True,0
13.926,9.103,4.823,0.3463,54.5,100.1,True,s1->s2->c2->c1,San Francisco,O5289,O5329,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,4,6,8.1,10.24,0.0,6.585,5.704,2.518,19.9,both_shop,True,0
13.812,11.965,1.847,0.1337,52.1,77.9,True,s1->s2->c1->c2,San Francisco,O5290,O5832,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,6,18,8.26,14.33,0.0,10.177,1.788,10.237,42.1,both_shop,False,0
12.526,8.261,4.265,0.3405,64.0,104.8,True,s1->s2->c1->c2,San Francisco,O5295,O5666,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,10,7,8.67,6.86,0.0,4.943,3.318,5.89,15.2,both_shop,True,0
14.496,9.116,5.38,0.3712,60.0,88.1,True,s1->s2->c1->c2,San Francisco,O5295,O5890,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,10,9,8.67,8.63,0.0,5.798,3.318,7.861,31.9,both_shop,True,0
12.398,8.986,3.412,0.2752,46.3,103.4,True,s1->s2->c1->c2,San Francisco,O5295,O5999,shop_and_deliver,delivery_only,on_demand,on_demand,True,10,4,8.67,5.69,0.0,5.668,3.318,5.763,16.6,mixed,True,1
7.687,3.335,4.351,0.5661,50.6,83.7,True,s1->s2->c2->c1,San Francisco,O5295,O5654,shop_and_deliver,shop_and_deliver,on_demand,next_day,True,10,6,8.67,10.3,0.0,2.284,3.318,1.051,36.3,both_shop,True,0
7.192,4.664,2.528,0.3515,18.5,216.2,True,s1->s2->c1->c2,San Francisco,O5309,O5886,delivery_only,delivery_only,same_day,same_day,True,20,10,8.53,9.7,0.0,2.807,1.857,3.478,23.8,both_delivery,True,1
7.617,7.008,0.609,0.08,43.7,202.1,True,s1->s2->c1->c2,San Francisco,O5309,O5642,delivery_only,shop_and_deliver,same_day,same_day,True,20,8,8.53,6.96,0.0,5.151,1.857,3.903,37.9,mixed,False,0
10.172,9.902,0.27,0.0265,54.8,117.3,True,s1->s2->c1->c2,San Francisco,O5314,O5339,delivery_only,shop_and_deliver,same_day,on_demand,True,11,17,7.34,9.68,0.0,8.201,1.701,6.77,2.7,mixed,False,0
13.228,9.098,4.129,0.3122,38.2,89.7,True,s1->s2->c2->c1,San Francisco,O5317,O5795,delivery_only,shop_and_deliver,next_day,on_demand,True,29,12,11.96,8.46,0.0,7.171,5.65,1.928,30.3,mixed,True,0
16.42,11.98,4.44,0.2704,37.7,120.0,True,s1->s2->c2->c1,San Francisco,O5317,O5909,delivery_only,delivery_only,next_day,on_demand,True,29,24,11.96,11.54,0.0,6.86,5.65,5.12,36.8,both_delivery,True,1
8.316,4.793,3.523,0.4236,38.2,110.6,True,s1->s2->c2->c1,San Francisco,O5327,O5368,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,5,11,7.39,8.03,0.0,2.338,2.93,2.455,9.4,both_shop,True,0
4.223,3.864,0.359,0.0851,30.1,120.0,True,s1->s2->c1->c2,San Francisco,O5342,O5903,delivery_only,shop_and_deliver,on_demand,same_day,True,9,10,7.36,7.88,0.0,2.973,0.891,2.441,0.1,mixed,False,1
13.673,7.277,6.396,0.4678,22.9,240.0,True,s1->s2->c1->c2,San Francisco,O5362,O5412,delivery_only,delivery_only,same_day,next_day,True,13,15,13.18,11.55,0.0,2.723,4.554,4.565,36.2,both_delivery,True,1
11.259,7.256,4.003,0.3556,28.1,211.3,True,s1->s2->c2->c1,San Francisco,O5362,O5482,delivery_only,delivery_only,same_day,same_day,True,13,15,13.18,9.53,0.0,5.105,4.554,2.151,28.7,both_delivery,True,1
12.324,7.476,4.848,0.3934,27.8,117.8,True,s1->s2->c2->c1,San Francisco,O5362,O5696,delivery_only,shop_and_deliver,same_day,on_demand,True,13,2,13.18,6.55,0.0,4.26,4.554,3.216,2.2,mixed,True,1
11.5,6.625,4.876,0.424,26.3,94.9,True,s1->s2->c2->c1,San Francisco,O5362,O5756,delivery_only,delivery_only,same_day,on_demand,True,13,14,13.18,9.73,0.0,4.232,4.554,2.392,25.1,both_delivery,True,1
9.605,3.546,6.059,0.6308,42.2,107.0,True,s1->s2->c2->c1,San Francisco,O5379,O5928,shop_and_deliver,shop_and_deliver,on_demand,next_day,False,18,2,10.54,4.5,0.119,0.649,3.439,2.778,13.0,both_shop,True,1
5.353,5.324,0.028,0.0053,81.5,228.0,True,s1->s2->c1->c2,San Francisco,O5380,O5868,shop_and_deliver,shop_and_deliver,same_day,next_day,True,13,19,7.39,11.34,0.0,5.036,0.288,4.777,12.0,both_shop,False,0
11.396,11.198,0.198,0.0173,46.5,103.2,True,s1->s2->c2->c1,San Francisco,O5381,O5740,shop_and_deliver,delivery_only,on_demand,same_day,False,6,6,6.74,6.76,0.119,7.392,3.813,3.688,16.8,mixed,False,0
11.094,9.093,2.0,0.1803,35.9,101.3,True,s1->s2->c2->c1,San Francisco,O5381,O5489,shop_and_deliver,delivery_only,on_demand,on_demand,False,6,4,6.74,5.61,0.119,5.589,3.813,3.386,18.7,mixed,True,1
8.861,5.35,3.511,0.3962,66.0,120.0,True,s1->s2->c2->c1,San Francisco,O5407,O5746,shop_and_deliver,shop_and_deliver,on_demand,next_day,True,10,7,7.65,7.97,0.0,3.728,3.62,1.622,27.9,both_shop,True,0
9.775,9.099,0.676,0.0692,43.6,114.3,True,s1->s2->c1->c2,San Francisco,O5409,O5690,shop_and_deliver,delivery_only,on_demand,on_demand,True,13,4,9.36,8.76,0.0,6.578,2.521,4.733,5.7,mixed,False,1
6.425,4.455,1.97,0.3066,27.0,240.0,True,s1->s2->c1->c2,San Francisco,O5410,O5458,shop_and_deliver,delivery_only,next_day,same_day,True,11,11,6.84,7.59,0.0,3.314,1.141,4.143,3.9,mixed,True,1
10.154,6.08,4.074,0.4012,76.0,115.8,True,s1->s2->c1->c2,San Francisco,O5411,O5431,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,8,22,6.86,12.82,0.0,3.587,2.493,5.168,4.2,both_shop,True,0
11.281,6.005,5.276,0.4677,23.8,240.0,True,s1->s2->c2->c1,San Francisco,O5412,O5482,delivery_only,delivery_only,next_day,same_day,True,15,15,11.55,9.53,0.0,3.854,4.565,2.151,7.5,both_delivery,True,1
12.346,5.564,6.782,0.5494,31.0,120.0,True,s1->s2->c2->c1,San Francisco,O5412,O5696,delivery_only,shop_and_deliver,next_day,on_demand,True,15,2,11.55,6.55,0.0,2.348,4.565,3.216,34.1,mixed,True,1
11.522,5.233,6.289,0.5458,16.1,120.0,True,s1->s2->c2->c1,San Francisco,O5412,O5756,delivery_only,delivery_only,next_day,on_demand,True,15,14,11.55,9.73,0.0,2.841,4.565,2.392,11.1,both_delivery,True,1
11.895,6.75,5.145,0.4325,40.0,120.0,True,s1->s2->c2->c1,San Francisco,O5414,O5682,shop_and_deliver,delivery_only,same_day,on_demand,True,7,4,7.12,5.94,0.0,6.196,5.67,0.554,34.9,mixed,True,1
12.186,6.782,5.405,0.4435,36.1,219.2,True,s1->s2->c2->c1,San Francisco,O5425,O5487,shop_and_deliver,shop_and_deliver,same_day,same_day,True,5,6,10.69,5.41,0.0,3.781,4.593,3.001,20.8,both_shop,True,0
11.429,8.544,2.885,0.2524,61.9,114.0,True,s1->s2->c2->c1,San Francisco,O5434,O5998,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,6,11,7.93,9.55,0.0,4.886,3.885,3.658,6.0,both_shop,True,0
9.751,3.83,5.921,0.6073,26.2,116.3,True,s1->s2->c2->c1,San Francisco,O5476,O5616,delivery_only,shop_and_deliver,on_demand,same_day,True,3,10,7.61,7.12,0.0,1.722,3.822,2.107,3.7,mixed,True,1
7.517,3.819,3.699,0.492,26.1,120.0,True,s1->s2->c1->c2,San Francisco,O5482,O5696,delivery_only,shop_and_deliver,same_day,on_demand,True,15,2,9.53,6.55,0.0,1.668,2.151,3.216,26.5,mixed,True,0
6.694,3.167,3.527,0.5269,19.1,120.0,True,s1->s2->c1->c2,San Francisco,O5482,O5756,delivery_only,delivery_only,same_day,on_demand,True,15,14,9.53,9.73,0.0,1.016,2.151,2.392,3.6,both_delivery,True,1
8.157,7.181,0.976,0.1196,38.4,210.8,True,s1->s2->c2->c1,San Francisco,O5487,O5645,shop_and_deliver,delivery_only,same_day,next_day,True,6,12,5.41,8.01,0.0,5.026,3.001,2.155,29.2,mixed,False,0
10.459,6.618,3.841,0.3673,28.2,120.0,True,s1->s2->c1->c2,San Francisco,O5489,O5740,delivery_only,delivery_only,on_demand,same_day,True,4,6,5.61,6.76,0.0,3.232,3.386,3.688,1.9,both_delivery,True,1
15.673,5.736,9.937,0.634,30.0,79.5,True,s2->s1->c2->c1,San Francisco,O5549,O5909,delivery_only,delivery_only,same_day,on_demand,False,12,24,8.71,11.54,0.119,0.615,5.219,5.12,40.5,both_delivery,True,0
12.107,5.363,6.744,0.557,32.3,93.7,True,s1->s2->c2->c1,San Francisco,O5549,O5587,delivery_only,shop_and_deliver,same_day,on_demand,True,12,5,8.71,4.77,0.0,3.694,5.219,1.669,26.3,mixed,True,1
13.887,7.297,6.59,0.4746,29.5,109.8,True,s1->s2->c2->c1,San Francisco,O5557,O5933,delivery_only,delivery_only,on_demand,on_demand,True,19,7,10.57,7.33,0.0,5.849,6.22,1.448,10.2,both_delivery,True,0
17.855,12.711,5.144,0.2881,27.6,234.7,True,s1->s2->c2->c1,San Francisco,O5558,O5735,delivery_only,delivery_only,same_day,same_day,True,5,3,7.35,4.77,0.0,10.072,7.608,2.639,5.3,both_delivery,True,1
17.488,11.738,5.75,0.3288,51.8,209.9,True,s1->s2->c2->c1,San Francisco,O5558,O5789,delivery_only,shop_and_deliver,same_day,same_day,True,5,15,7.35,8.94,0.0,9.467,7.608,2.271,30.1,mixed,True,0
12.32,6.994,5.326,0.4323,49.6,222.0,True,s1->s2->c2->c1,San Francisco,O5568,O5798,shop_and_deliver,shop_and_deliver,same_day,same_day,True,12,9,9.38,8.35,0.0,5.991,5.658,1.003,18.0,both_shop,True,0
15.619,5.815,9.804,0.6277,58.4,85.9,True,s1->s2->c2->c1,San Francisco,O5568,O5728,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,12,18,9.38,10.07,0.0,1.513,5.658,4.302,34.1,both_shop,True,0
8.576,5.19,3.386,0.3949,26.5,105.8,True,s2->s1->c1->c2,San Francisco,O5587,O5909,shop_and_deliver,delivery_only,on_demand,on_demand,False,5,24,4.77,11.54,0.119,3.402,1.669,5.12,14.2,mixed,True,0
18.461,10.883,7.578,0.4105,50.3,108.3,True,s1->s2->c2->c1,San Francisco,O5589,O5834,delivery_only,shop_and_deliver,on_demand,on_demand,True,13,33,8.21,16.85,0.0,6.065,6.822,4.817,11.7,mixed,True,0
17.097,16.717,0.38,0.0222,67.0,219.9,True,s1->s2->c1->c2,San Francisco,O5594,O5764,shop_and_deliver,delivery_only,same_day,same_day,True,21,6,11.2,6.16,0.0,11.278,5.439,6.219,20.1,mixed,False,0
14.113,5.551,8.563,0.6067,62.8,233.9,True,s1->s2->c2->c1,San Francisco,O5594,O5965,shop_and_deliver,shop_and_deliver,same_day,next_day,True,21,5,11.2,7.16,0.0,2.315,5.439,3.235,6.1,both_shop,True,0
11.717,7.038,4.679,0.3993,50.4,92.2,True,s1->s2->c2->c1,San Francisco,O5608,O5899,delivery_only,shop_and_deliver,on_demand,same_day,True,5,13,5.85,9.32,0.0,5.333,5.006,1.706,27.8,mixed,True,1
16.278,6.837,9.441,0.58,56.6,205.6,True,s1->s2->c2->c1,San Francisco,O5619,O5688,shop_and_deliver,shop_and_deliver,same_day,same_day,True,10,13,10.03,11.41,0.0,4.234,6.837,2.604,34.4,both_shop,True,0
6.335,4.915,1.42,0.2241,43.6,225.6,True,s1->s2->c2->c1,San Francisco,O5620,O5804,shop_and_deliver,delivery_only,same_day,next_day,True,25,12,13.42,7.96,0.0,3.747,2.583,1.169,14.4,mixed,True,0
7.877,6.42,1.457,0.185,45.1,120.0,True,s1->s2->c1->c2,San Francisco,O5620,O5851,shop_and_deliver,delivery_only,same_day,on_demand,True,25,26,13.42,14.79,0.0,3.837,2.583,2.71,27.0,mixed,True,0
12.952,7.902,5.05,0.3899,46.9,238.5,True,s1->s2->c2->c1,San Francisco,O5626,O5672,shop_and_deliver,delivery_only,next_day,same_day,True,5,19,6.68,10.15,0.0,6.923,5.986,0.98,1.5,mixed,True,0
11.283,7.683,3.6,0.3191,33.5,225.9,True,s1->s2->c2->c1,San Francisco,O5642,O5886,shop_and_deliver,delivery_only,same_day,same_day,True,8,10,6.96,9.7,0.0,4.205,3.903,3.478,14.1,mixed,True,0
11.662,8.182,3.481,0.2985,32.5,120.0,True,s1->s2->c2->c1,San Francisco,O5643,O5818,shop_and_deliver,delivery_only,next_day,on_demand,True,11,5,9.38,7.01,0.0,6.219,4.85,1.963,4.7,mixed,True,1
4.942,4.893,0.049,0.0099,42.7,228.2,True,s1->s2->c1->c2,San Francisco,O5646,O6000,delivery_only,shop_and_deliver,same_day,same_day,True,9,21,6.03,10.57,0.0,4.265,0.627,3.687,11.8,mixed,False,0
7.993,6.593,1.4,0.1752,41.5,98.8,True,s1->s2->c1->c2,San Francisco,O5654,O5666,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,6,7,10.3,6.86,0.0,5.541,1.051,5.89,21.2,both_shop,False,0
9.963,8.281,1.682,0.1688,35.6,235.6,True,s1->s2->c1->c2,San Francisco,O5654,O5890,shop_and_deliver,shop_and_deliver,next_day,same_day,True,6,9,10.3,8.63,0.0,7.23,1.051,7.861,4.4,both_shop,False,0
7.865,6.417,1.448,0.1841,32.8,100.2,True,s1->s2->c1->c2,San Francisco,O5654,O5999,shop_and_deliver,delivery_only,next_day,on_demand,True,6,4,10.3,5.69,0.0,5.366,1.051,5.763,19.8,mixed,True,0
19.641,8.6,11.041,0.5621,45.7,103.2,True,s1->s2->c1->c2,San Francisco,O5666,O5890,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,7,9,6.86,8.63,0.0,2.71,5.89,7.861,16.8,both_shop,True,0
